step,x,y,z
2007,0.8483503493511941,-0.3781752406604462,0.54
2008,0.847870805124142,-0.37856319996872967,0.54
2009,0.8473891156173167,-0.3791977339292186,0.54
2010,0.8471878074214475,-0.38012257297841856,0.54
2011,0.8469287344727188,-0.3811463149816865,0.54
2012,0.846596333656552,-0.38196680533232985,0.54
2013,0.8461476908204202,-0.38274961315576966,0.54
2014,0.8459338696160367,-0.383683495276731,0.54
2015,0.8452851363902026,-0.3844810257099307,0.54
2016,0.844901638947074,-0.38497562862049584,0.54
2017,0.8443849965973289,-0.38553084152555267,0.54
2018,0.8441073980016728,-0.38630523624379803,0.54
2019,0.8434279432131969,-0.3870608534016172,0.54
2020,0.8428202530152644,-0.3876424541257283,0.54
2021,0.8425324928621916,-0.38805248724311014,0.54
2022,0.8422704121764599,-0.38886528186638036,0.54
2023,0.841611625181924,-0.38960170936601424,0.54
2024,0.8410591633938223,-0.3901762526247439,0.54
2025,0.8408304514703728,-0.390604184171793,0.54
2026,0.8403717771694527,-0.39092375111741773,0.54
2027,0.8400173625869345,-0.3915747656340692,0.54
2028,0.8396499077466314,-0.39211601855436096,0.54
2029,0.8395493189414087,-0.3925582672830185,0.54
2030,0.8390935030446673,-0.39292207410937185,0.54
2031,0.8387276479943706,-0.39361221043944417,0.54
2032,0.8383496568029937,-0.3941928867347564,0.54
2033,0.8382188954970482,-0.39468041483369165,0.54
2034,0.8377265237069401,-0.3950827269066178,0.54
2035,0.8373352198140979,-0.39576973288895206,0.54
2036,0.8369292551437272,-0.3963806984338936,0.54
2037,0.8367604709543103,-0.39690675698396466,0.54
2038,0.836227358361075,-0.3973384120310542,0.54
2039,0.8353335025946113,-0.39801935050998244,0.54
2040,0.8349608129414491,-0.3985073378309051,0.54
2041,0.8348533245108761,-0.39901968453064673,0.54
2042,0.8343367735114584,-0.39943903020555727,0.54
2043,0.8338480668780821,-0.4000753624715892,0.54
2044,0.8336515692415705,-0.4008707835137171,0.54
2045,0.8332790864720048,-0.40165482265078395,0.54
2046,0.8330553608929175,-0.4025776278412964,0.54
2047,0.8323612300699058,-0.4033915518618577,0.54
2048,0.8319846047494324,-0.4039095545362171,0.54
2049,0.8315078775144382,-0.4044769161052673,0.54
2050,0.8308531114118729,-0.4049957175551007,0.54
2051,0.8303800101293988,-0.40567446223496206,0.54
2052,0.830146011971867,-0.4061172972363532,0.54
2053,0.8297730388636501,-0.40670739321071403,0.54
2054,0.829122052885633,-0.4072776518489116,0.54
2055,0.8286581884830188,-0.4080203828988548,0.54
2056,0.8281836055349345,-0.40861769717597946,0.54
2057,0.8279723131714054,-0.4090707675237976,0.54
2058,0.8273875712200919,-0.4094561089887264,0.54
2059,0.826922451901512,-0.4101318694492251,0.54
2060,0.8264580186842961,-0.410699198589906,0.54
2061,0.826256683286262,-0.4111617404724659,0.54
2062,0.8256980915354682,-0.41153908290282243,0.54
2063,0.825260382746523,-0.4121903536169902,0.54
2064,0.8248353495078737,-0.4127528229888706,0.54
2065,0.8246602015569726,-0.4132275399207802,0.54
2066,0.8242147447643219,-0.41358250019892207,0.54
2067,0.8233712889568031,-0.41419954676518994,0.54
2068,0.823020346363587,-0.4146480478134739,0.54
2069,0.8229113413997942,-0.4151076328661851,0.54
2070,0.8224015495682856,-0.41548432555786674,0.54
2071,0.8219182093662478,-0.4160506398485524,0.54
2072,0.8216894565778883,-0.4168160857085622,0.54
2073,0.8213020804061129,-0.4175297317003185,0.54
2074,0.8210459188560482,-0.41839261528733807,0.54
2075,0.8203119996007926,-0.4191746544439448,0.54
2076,0.81965896013691,-0.41968805819321753,0.54
2077,0.8193092206242729,-0.42004776603231003,0.54
2078,0.8189566286687836,-0.420723452613032,0.54
2079,0.8181510986042602,-0.4213919528240476,0.54
2080,0.8174854263401705,-0.4219326734951009,0.54
2081,0.8171609942759024,-0.4223686969524011,0.54
2082,0.8165281019597144,-0.42268865343680007,0.54
2083,0.8162347882604049,-0.4229707278993358,0.54
2084,0.8155679634365196,-0.4233481454939708,0.54
2085,0.8152950149535483,-0.42367446440923084,0.54
2086,0.8146523525728567,-0.4240766503851398,0.54
2087,0.8144351510823586,-0.42443237850202115,0.54
2088,0.8141003700187673,-0.42505126985826974,0.54
2089,0.8136006832905867,-0.42564198612774923,0.54
2090,0.813235798601295,-0.4265474812417733,0.54
2091,0.8130205242289203,-0.42714414366322456,0.54
2092,0.8125969013944746,-0.42779809945157043,0.54
2093,0.8118624294154583,-0.428447716291057,0.54
2094,0.8113335780617332,-0.42924656191871086,0.54
2095,0.8109780757761192,-0.42972785213327586,0.54
2096,0.8104956365275562,-0.43029984687761064,0.54
2097,0.8098735643174131,-0.4308480297707603,0.54
2098,0.8089066536407354,-0.4315642000091753,0.54
2099,0.8084303464329065,-0.4320333699864645,0.54
2100,0.8081955997376831,-0.4324060867750178,0.54
2101,0.807583301973679,-0.43274386938638276,0.54
2102,0.8066358282121183,-0.43333885284774765,0.54
2103,0.8062505245932586,-0.43375858706357256,0.54
2104,0.8061591202686242,-0.43414514937240795,0.54
2105,0.8056962989007739,-0.43444769909087333,0.54
2106,0.8053171949625891,-0.4348549478355423,0.54
2107,0.8046667320032845,-0.43537197894950175,0.54
2108,0.8044476985695249,-0.43571883760680485,0.54
2109,0.8041380230660812,-0.4364995990821691,0.54
2110,0.8037157012720554,-0.43710230655153304,0.54
2111,0.8029801573356693,-0.4377050880937042,0.54
2112,0.8025960320669998,-0.4381039523765636,0.54
2113,0.802191225150609,-0.4388029947916687,0.54
2114,0.8017050664386912,-0.4393834404626058,0.54
2115,0.80092819798776,-0.43997940369578453,0.54
2116,0.8005012897980007,-0.440375908397538,0.54
2117,0.7997336668077084,-0.4407741976891697,0.54
2118,0.7993538655867237,-0.44106720400155247,0.54
2119,0.7986331408633502,-0.4414013038389184,0.54
2120,0.7983411917381541,-0.4416672543784124,0.54
2121,0.7979716260591744,-0.44213780523171076,0.54
2122,0.797367004300424,-0.4426419698634706,0.54
2123,0.7969123545354528,-0.44345854889528674,0.54
2124,0.7966750849135327,-0.44391458054055855,0.54
2125,0.7963066555807861,-0.44438860344042586,0.54
2126,0.7956508249839689,-0.44489561055648735,0.54
2127,0.7951381101686724,-0.4456072529315404,0.54
2128,0.7948286632706679,-0.4459928235453865,0.54
2129,0.794425874697784,-0.4464062108806785,0.54
2130,0.7938462384446693,-0.4468487630389,0.54
2131,0.7929168512002805,-0.44746631278391064,0.54
2132,0.7924612736228721,-0.4478591992766166,0.54
2133,0.7922312461558239,-0.44810402097213314,0.54
2134,0.7916294135493052,-0.44834768629308913,0.54
2135,0.7906828089724561,-0.44885849764471525,0.54
2136,0.7902608070059262,-0.44928701156164724,0.54
2137,0.7901192255550197,-0.44961018149804377,0.54
2138,0.7896285181593521,-0.4498554496616047,0.54
2139,0.7892278477075286,-0.4501867628148864,0.54
2140,0.7886072047443691,-0.45062349538652247,0.54
2141,0.788386837238767,-0.45093730448260483,0.54
2142,0.7880454984805727,-0.45168787363297563,0.54
2143,0.7875838647418313,-0.45224466850054246,0.54
2144,0.7868128993138382,-0.45279899826774433,0.54
2145,0.7863998480254412,-0.4531712544824204,0.54
2146,0.7859483346187253,-0.4538375547273008,0.54
2147,0.7854227981628772,-0.4543618782775781,0.54
2148,0.7846121534466853,-0.45490440695256906,0.54
2149,0.7841724939416749,-0.45526955226730687,0.54
2150,0.7833896771826584,-0.45562307237139565,0.54
2151,0.7830044052308298,-0.45585972326245305,0.54
2152,0.7822764920952443,-0.4561434758259791,0.54
2153,0.781987590369575,-0.4563418700554126,0.54
2154,0.7815972376796677,-0.45671642091060294,0.54
2155,0.7810346315676449,-0.4571354459825663,0.54
2156,0.7805672823844729,-0.4578985806608338,0.54
2157,0.7803124043837129,-0.45833124415505594,0.54
2158,0.7798964999260797,-0.45874417359635705,0.54
2159,0.7791814928690886,-0.4592097261825799,0.54
2160,0.7786018329076205,-0.4598628011220457,0.54
2161,0.7780348310863263,-0.46024417931562045,0.54
2162,0.7777367427207439,-0.46048624246841624,0.54
2163,0.7770721462067944,-0.460712240150091,0.54
2164,0.7765065477548723,-0.4612103057848454,0.54
2165,0.7759933860455759,-0.4615468471343246,0.54
2166,0.7757714977276102,-0.4616990305739034,0.54
2167,0.775186103011736,-0.46188593118033505,0.54
2168,0.7746713941897071,-0.46239985261700306,0.54
2169,0.7741982635433425,-0.46274007094915137,0.54
2170,0.7740086375428669,-0.46288515174661476,0.54
2171,0.7734296078298863,-0.46308097076313653,0.54
2172,0.7729029614537165,-0.4636080370416703,0.54
2173,0.772396815077211,-0.4639641040167265,0.54
2174,0.7721599854959978,-0.46414406484252907,0.54
2175,0.7715242854083086,-0.46436415277056614,0.54
2176,0.7709616413602189,-0.46489236131970874,0.54
2177,0.7704056829086943,-0.46528274393913355,0.54
2178,0.7701139949330924,-0.4655227498810253,0.54
2179,0.7694311075662644,-0.4657731267403791,0.54
2180,0.7688434512004075,-0.4663121586531146,0.54
2181,0.7682558650024727,-0.466729257918255,0.54
2182,0.7679343786292165,-0.4670062797470399,0.54
2183,0.7673106670168527,-0.46725279696848926,0.54
2184,0.7667569587931979,-0.4677945710946691,0.54
2185,0.7661640163996954,-0.4682199422437058,0.54
2186,0.7658495404874176,-0.46854763615708916,0.54
2187,0.7651309004812176,-0.4688233560059404,0.54
2188,0.7640211602654176,-0.46934447219889464,0.54
2189,0.7635064392743413,-0.46982999258511265,0.54
2190,0.7632191622223831,-0.4701587779463547,0.54
2191,0.7625359748539569,-0.4704125180473872,0.54
2192,0.7619017227328246,-0.47076548964478604,0.54
2193,0.7615095855257973,-0.4713652115393219,0.54
2194,0.7606874571390746,-0.47193878922476534,0.54
2195,0.7603220513840813,-0.4722329019138238,0.54
2196,0.7598438896277249,-0.4724922818792481,0.54
2197,0.7594911074915078,-0.4730167686584899,0.54
2198,0.7586742332502048,-0.47353215260774756,0.54
2199,0.758258860412435,-0.4737687111219452,0.54
2200,0.7577206329852844,-0.4739767302598214,0.54
2201,0.7573268358833,-0.47446980241712694,0.54
2202,0.7564769329416354,-0.47499375970574476,0.54
2203,0.7557588753661106,-0.4752048404129947,0.54
2204,0.7554244278568119,-0.47541610436906384,0.54
2205,0.7549658897547316,-0.4759645733209115,0.54
2206,0.7540718936204763,-0.4764915029949759,0.54
2207,0.7533645661674396,-0.4767609698704889,0.54
2208,0.7526646261839711,-0.4769723299172636,0.54
2209,0.7522062124286412,-0.47748366000362585,0.54
2210,0.7516579995202806,-0.47810139731488355,0.54
2211,0.751106414394996,-0.4783398676349103,0.54
2212,0.750502229036812,-0.4784512243069501,0.54
2213,0.7500649380910355,-0.47892320175908926,0.54
2214,0.749506548690231,-0.47952814782617076,0.54
2215,0.7489579332216526,-0.47973681116399475,0.54
2216,0.7480518424049889,-0.4801129687436647,0.54
2217,0.7473267536346921,-0.4801495749827932,0.54
2218,0.746810238420805,-0.4804432447323087,0.54
2219,0.7465815573529844,-0.48062718231106494,0.54
2220,0.7458575064971871,-0.4807952657176582,0.54
2221,0.7452883226078192,-0.48082865073031694,0.54
2222,0.7450657727304951,-0.4807729911286191,0.54
2223,0.7447777809454128,-0.48121622943860337,0.54
2224,0.7440453530740113,-0.48171841478834215,0.54
2225,0.743433950285168,-0.4819012702961097,0.54
2226,0.7429678048413322,-0.48224635158434753,0.54
2227,0.7424831947186298,-0.48232061607812604,0.54
2228,0.7420622020028615,-0.48261598927791716,0.54
2229,0.7415881514232183,-0.48266688209613784,0.54
2230,0.741168734163118,-0.4829675948068451,0.54
2231,0.7406782743032486,-0.4830411921079918,0.54
2232,0.7397743192568923,-0.4833683538858896,0.54
2233,0.7390195994424518,-0.483772121595785,0.54
2234,0.7386401837896047,-0.48389587621052454,0.54
2235,0.7381124376182998,-0.4840261969250189,0.54
2236,0.73720998675694,-0.4843009979288524,0.54
2237,0.7364963234612144,-0.48472542783023365,0.54
2238,0.7361351257811735,-0.48487630760261596,0.54
2239,0.735598846509589,-0.48507359281364804,0.54
2240,0.7351996782150788,-0.48553756368492884,0.54
2241,0.7343351620720946,-0.48606595383853574,0.54
2242,0.7336007781788596,-0.4862555902549418,0.54
2243,0.7330524335155426,-0.4865788118046832,0.54
2244,0.7327874678806212,-0.48660451125223264,0.54
2245,0.7320188285400655,-0.48675081091555195,0.54
2246,0.7316766162995804,-0.4867126048628964,0.54
2247,0.7308664185100235,-0.4868635543834381,0.54
2248,0.7305521451237159,-0.4871007575827713,0.54
2249,0.7297422311313208,-0.48732666309779205,0.54
2250,0.7290607448720113,-0.48746401622342306,0.54
2251,0.7288085891415961,-0.48769571862048583,0.54
2252,0.7281048448822517,-0.4878675094533255,0.54
2253,0.7274812396536444,-0.4882388552855553,0.54
2254,0.7269165535204647,-0.4884372382337663,0.54
2255,0.7266376768216832,-0.4885149584100769,0.54
2256,0.7259326894844288,-0.48869844142615376,0.54
2257,0.72528743949824,-0.4891417604368633,0.54
2258,0.7249505435265976,-0.48926340262311757,0.54
2259,0.7241069400881307,-0.4895063061958711,0.54
2260,0.7233920045212981,-0.4895799112817615,0.54
2261,0.7231109229312653,-0.4897771259172262,0.54
2262,0.7226462815363929,-0.49028583041534785,0.54
2263,0.7216972138621596,-0.4908231988159794,0.54
2264,0.7209323565720533,-0.4910700159879954,0.54
2265,0.7201666438572004,-0.4912308669983524,0.54
2266,0.7196434081983357,-0.4916418398804485,0.54
2267,0.7190365538906256,-0.49212443211177276,0.54
2268,0.7184490774530876,-0.4922354955888114,0.54
2269,0.7174656579288814,-0.49254527027565254,0.54
2270,0.7169618097835936,-0.4925416475601083,0.54
2271,0.7164677513073368,-0.49274992237886545,0.54
2272,0.7159441108292314,-0.49274176378484713,0.54
2273,0.715028604084657,-0.4929895573084214,0.54
2274,0.7146551379842848,-0.49325349354887404,0.54
2275,0.7137873679282354,-0.4934807031246299,0.54
2276,0.7133583387875047,-0.49343377325937837,0.54
2277,0.7124816742585498,-0.493576030210181,0.54
2278,0.7121324898656635,-0.4938040931710346,0.54
2279,0.711598565742888,-0.49401569220974656,0.54
2280,0.7107250873491352,-0.49435124755945614,0.54
2281,0.7100134462182102,-0.4947786487165945,0.54
2282,0.7096444782401327,-0.4948252810675574,0.54
2283,0.708813567075887,-0.49501139809610845,0.54
2284,0.7084317681258177,-0.49492871658143317,0.54
2285,0.7080069699175147,-0.49510230017842133,0.54
2286,0.7075697992264393,-0.49506427073839493,0.54
2287,0.7067269207123985,-0.4952986172661507,0.54
2288,0.7063985724190254,-0.4955539408904785,0.54
2289,0.7055537946515172,-0.4957783388538746,0.54
2290,0.7048484053500649,-0.49573308080134415,0.54
2291,0.704320264461394,-0.4958656338278479,0.54
2292,0.7040704294286022,-0.49572298149083577,0.54
2293,0.7033070978578144,-0.49579600382952305,0.54
2294,0.7029329624673776,-0.4956715397169561,0.54
2295,0.7024973969834915,-0.49587216154191593,0.54
2296,0.7019914407623251,-0.4959210363093595,0.54
2297,0.7010801303358111,-0.49622404792508,0.54
2298,0.7003067185377364,-0.49656152095763306,0.54
2299,0.699660644826159,-0.4965397625031236,0.54
2300,0.6993051951986948,-0.4963869859714831,0.54
2301,0.6988889774577286,-0.4966168039705988,0.54
2302,0.6979305819755732,-0.49698179457726627,0.54
2303,0.6971339724891604,-0.49702361479592055,0.54
2304,0.6967570740846676,-0.4972279422318451,0.54
2305,0.6958851105934092,-0.49735442627618115,0.54
2306,0.6951453010840366,-0.4975147324117217,0.54
2307,0.6945320281897285,-0.4975190362029153,0.54
2308,0.693898486734966,-0.4975273562814562,0.54
2309,0.6934311107417727,-0.49784260751539156,0.54
2310,0.6928383887779302,-0.49825719179928396,0.54
2311,0.692282234861978,-0.49829829682536875,0.54
2312,0.6913013551246565,-0.498564887288383,0.54
2313,0.6907767029520747,-0.49849727513782355,0.54
2314,0.6902511077848376,-0.4986284530390093,0.54
2315,0.6896946092834526,-0.49853187729386034,0.54
2316,0.6887099043333724,-0.4987302525052129,0.54
2317,0.6882680129849578,-0.4989885075918532,0.54
2318,0.6873041986955218,-0.49919858947979157,0.54
2319,0.6864836940593942,-0.4991800739855866,0.54
2320,0.6858977610214712,-0.4992816698916469,0.54
2321,0.685588428166527,-0.49914776087785756,0.54
2322,0.6847842991842208,-0.4992151046355318,0.54
2323,0.6844400452611787,-0.4994007912269889,0.54
2324,0.6835780007405294,-0.49957252195230795,0.54
2325,0.6828904605212706,-0.49955611232868097,0.54
2326,0.6825137718372589,-0.49941873264026804,0.54
2327,0.6821047118563887,-0.49968217715172275,0.54
2328,0.6811993792836253,-0.500077228047196,0.54
2329,0.6804486880909578,-0.5000567272884621,0.54
2330,0.6798355083938994,-0.5001861892573989,0.54
2331,0.6794879081843846,-0.5000010147635093,0.54
2332,0.6786043051825011,-0.5000556696731001,0.54
2333,0.6781152793244558,-0.4998743775606845,0.54
2334,0.6776033519738403,-0.4999632587857524,0.54
2335,0.6770410050914406,-0.4998690267809767,0.54
2336,0.6760510928781305,-0.5000879915229121,0.54
2337,0.6752237252902734,-0.5003231958023563,0.54
2338,0.6747723838031423,-0.5002516204580597,0.54
2339,0.6742077409378902,-0.5001342285249626,0.54
2340,0.673748021948634,-0.5002818089440522,0.54
2341,0.6727639907659111,-0.500623231722996,0.54
2342,0.6719738396368474,-0.5005646814070014,0.54
2343,0.6715916150333213,-0.5006945757971871,0.54
2344,0.6706986546439142,-0.5007782956149844,0.54
2345,0.6693740554161263,-0.5011229973123599,0.54
2346,0.6686360871191032,-0.5011350960931555,0.54
2347,0.6682779205070472,-0.5012750019489566,0.54
2348,0.6674290415218366,-0.5013036509802555,0.54
2349,0.6666761809685976,-0.5012677437376638,0.54
2350,0.6661460318428541,-0.5014028154438009,0.54
2351,0.6656295457918262,-0.5013050212632675,0.54
2352,0.6651530540778896,-0.5014816861403466,0.54
2353,0.6642049284903372,-0.5018064787771813,0.54
2354,0.6635643726002449,-0.5015564898084977,0.54
2355,0.6633419216899807,-0.5015664296109239,0.54
